8.633677581598232E-5,5.7805182264331164E-5,2.9273588712680004E-5
8.847468458024199E-5,5.9736253322724124E-5,3.099782206520626E-5
9.151045522403078E-5,6.179642149376962E-5,3.208238776350846E-5
9.472830968653255E-5,6.388894296252475E-5,3.304957623851694E-5
9.741258441126692E-5,6.601830052267963E-5,3.462401663409235E-5
1.0002194137063893E-4,6.794313460686012E-5,3.5864327843081303E-5
1.0307249216977076E-4,7.01164251980385E-5,3.716035822630624E-5
1.0557324998375809E-4,7.210362802515896E-5,3.863400606655983E-5
1.0825845667358854E-4,7.436273717117236E-5,4.046701766875618E-5
1.1093708711362443E-4,7.641179949554068E-5,4.1886511877456924E-5
1.1397016368967094E-4,7.848024659898367E-5,4.2990329508296394E-5
1.1663919037268598E-4,8.05739530785482E-5,4.450871578441042E-5
1.1975622836658551E-4,8.295306746745048E-5,4.6149906568315455E-5
1.2379792276023534E-4,8.572952613466064E-5,4.7661129509085934E-5
1.2731075795364307E-4,8.82532157891029E-5,4.919567362456273E-5
1.299766024265947E-4,9.05239680460199E-5,5.107133366544509E-5
1.3275402322931735E-4,9.268770699642072E-5,5.262139076352408E-5
1.3562903490698904E-4,9.507306366949989E-5,5.4517092432010735E-5
1.390329959604262E-4,9.748027421428056E-5,5.5927552468134935E-5
1.4225303842988726E-4,9.993199612092621E-5,5.7610953811965146E-5
1.4539894996486294E-4,1.0249611364508903E-4,5.959327732531511E-5
1.4956893193457963E-4,1.0522896479198524E-4,6.0888997649390844E-5
1.527862894597692E-4,1.0777266242430628E-4,6.275903538884337E-5
1.5645053622344944E-4,1.1037466526658803E-4,6.429879430972662E-5
1.5962313153872686E-4,1.1277559102857462E-4,6.592805051842238E-5
1.6355446846008192E-4,1.1551475262541242E-4,6.747503679074292E-5
1.671842154890404E-4,1.1817760491670001E-4,6.917099434435963E-5
1.7104569774665924E-4,1.2077737284072485E-4,7.050904793479045E-5
1.7445358672998936E-4,1.2368586905545459E-4,7.291815138091981E-5
1.776566887453828E-4,1.2626694131711642E-4,7.487719388885004E-5
1.814820465504952E-4,1.2919072227798485E-4,7.689939800547448E-5
1.848518711455788E-4,1.319726294192463E-4,7.909338769291379E-5
1.8814871835252394E-4,1.3475906158962275E-4,8.136940482672157E-5
1.916491130355029E-4,1.3780796687526845E-4,8.396682071503401E-5
1.9512106950164996E-4,1.4077133227295092E-4,8.642159504425187E-5
1.9898436171046651E-4,1.4388573317278985E-4,8.878710463511318E-5
2.0274802792760602E-4,1.469054391041778E-4,9.106285028074962E-5
2.071569627083346E-4,1.4980801482409922E-4,9.245906693986383E-5
2.1109497027608628E-4,1.5299572736918385E-4,9.489648446228143E-5
2.1540685859553328E-4,1.5602937165199194E-4,9.66518847084506E-5
2.1883813870706635E-4,1.5895666792964662E-4,9.907519715222689E-5
2.2318110029371304E-4,1.6213460897631607E-4,1.010881176589191E-4
2.2720811794162645E-4,1.6524793587221697E-4,1.032877538028075E-4
2.3228269669494826E-4,1.6876177233843137E-4,1.0524084798191448E-4
2.3650893890415426E-4,1.7219760925025844E-4,1.0788627959636264E-4
2.4067499072052831E-4,1.7575650450995432E-4,1.1083801829938032E-4
2.450870273656311E-4,1.7939830355360182E-4,1.1370957974157252E-4
2.495669592770591E-4,1.8285536244316405E-4,1.16143765609269E-4
2.539838237631578E-4,1.8621085465643131E-4,1.1843788554970483E-4
2.581920775755884E-4,1.897479296760864E-4,1.2130378177658437E-4
2.6264300277575403E-4,1.935412221233445E-4,1.2443944147093496E-4
2.6744678703436944E-4,1.9711546685545193E-4,1.2678414667653443E-4
2.725317622110808E-4,2.0089063639236546E-4,1.2924951057365015E-4
2.7750261142922127E-4,2.044569771508289E-4,1.314113428724365E-4
2.8253860659573576E-4,2.08140894485567E-4,1.3374318237539823E-4
2.872329724370172E-4,2.1164345829956208E-4,1.3605394416210697E-4
2.9208753975457617E-4,2.1528172015194014E-4,1.3847590054930412E-4
2.9749331977010364E-4,2.1918072567819229E-4,1.4086813158628093E-4
3.0244738265412677E-4,2.23063650131627E-4,1.4367991760912718E-4
3.066527068776352E-4,2.267301252871579E-4,1.468075436966806E-4
3.12152808403212E-4,2.306392048535743E-4,1.491256013039366E-4
3.1697730729076464E-4,2.345109887930169E-4,1.5204467029526918E-4
3.2212948829528246E-4,2.3890722877019637E-4,1.5568496924511026E-4
3.2702935978212396E-4,2.4276897183554336E-4,1.5850858388896278E-4
3.3187961198581205E-4,2.466765640584595E-4,1.614735161311069E-4
3.376097476347244E-4,2.506829339920996E-4,1.6375612034947478E-4
3.424220893770954E-4,2.547242520584886E-4,1.6702641473988184E-4
3.4834774842226843E-4,2.59042932088466E-4,1.6973811575466357E-4
3.5285222720203384E-4,2.6299903526797575E-4,1.7314584333391766E-4
3.5722358750202277E-4,2.670624888975918E-4,1.769013902931608E-4
3.62100625113948E-4,2.711442868205981E-4,1.801879485272482E-4
3.6722655929633495E-4,2.7510839120555605E-4,1.8299022311477718E-4
3.7179821692214367E-4,2.79167218778868E-4,1.865362206355923E-4
3.7765610690539424E-4,2.8330288884009834E-4,1.8894967077480245E-4
3.8244206067919407E-4,2.873431375045987E-4,1.9224421433000331E-4
3.887034420969987E-4,2.921059582132681E-4,1.9550847432953745E-4
3.9441553679574757E-4,2.968992487082547E-4,1.993829606207619E-4
3.9981988114626656E-4,3.0112728829809145E-4,2.0243469544991636E-4
4.048869726295104E-4,3.0502669499337634E-4,2.0516641735724233E-4
4.105985808738636E-4,3.0926636096676867E-4,2.0793414105967377E-4
4.1626267161873554E-4,3.139343115342742E-4,2.116059514498129E-4
4.2140146862491054E-4,3.1811100053474243E-4,2.1482053244457436E-4
4.2655105066197825E-4,3.227361342875818E-4,2.189212179131854E-4
4.328699721492768E-4,3.272049106045152E-4,2.2153984905975358E-4
4.3884227101769505E-4,3.3161548379320456E-4,2.2438869656871407E-4
4.435238585989774E-4,3.3593489519996204E-4,2.2834593180094665E-4
4.492904028001869E-4,3.4052248287882206E-4,2.317545629574572E-4
4.5529421664857443E-4,3.4503733959723496E-4,2.347804625458955E-4
4.598740035275035E-4,3.4963970086106797E-4,2.3940539819463242E-4
4.6500937677746476E-4,3.539613250444084E-4,2.4291327331135205E-4
4.715734379406931E-4,3.5865630447519674E-4,2.457391710097004E-4
4.771646100537383E-4,3.634010922168716E-4,2.4963757438000486E-4
4.8291391023897167E-4,3.687148924677969E-4,2.545158746966221E-4
4.88300424320156E-4,3.736302993414978E-4,2.589601743628395E-4
4.937824537078021E-4,3.7855912282077714E-4,2.6333579193375215E-4
4.997950916026236E-4,3.8345227158717435E-4,2.671094515717251E-4
5.066101656375039E-4,3.8901874890913656E-4,2.7142733218076925E-4
5.130025281211688E-4,3.9407042902164097E-4,2.7513832992211314E-4
5.208839527369625E-4,3.997255220494615E-4,2.785670913619605E-4
5.270234468983843E-4,4.049883389158416E-4,2.829532309332988E-4
5.332669717652767E-4,4.101090062693532E-4,2.869510407734297E-4
5.39297343857428E-4,4.1527200759949813E-4,2.912466713415683E-4
5.448732384614186E-4,4.203414925614239E-4,2.9580974666142926E-4
5.508230109588378E-4,4.255897252255077E-4,3.0035643949217767E-4
5.573070968832198E-4,4.3092830164921257E-4,3.0454950641520533E-4
5.644461223487182E-4,4.3636364117838317E-4,3.0828116000804814E-4
5.715609031757394E-4,4.419233358424866E-4,3.122857685092338E-4
5.778766431009198E-4,4.470672096848119E-4,3.1625777626870396E-4
5.841705006869765E-4,4.5223395938768536E-4,3.202974180883942E-4
5.902459208256274E-4,4.576584809696503E-4,3.2507104111367314E-4
5.959682533808815E-4,4.6335340819344867E-4,3.307385630060158E-4
6.027075762799687E-4,4.690187630755317E-4,3.353299498710947E-4
6.087482902880902E-4,4.740592482662247E-4,3.3937020624435924E-4
6.168713047815357E-4,4.799124710741634E-4,3.42953637366791E-4
6.236466888939432E-4,4.8537733261910305E-4,3.471079763442628E-4
6.286662585970567E-4,4.90748763471923E-4,3.528312683467893E-4
6.354461524513818E-4,4.962526735192728E-4,3.5705919458716367E-4
6.416186882006753E-4,5.017312879272842E-4,3.618438876538931E-4
6.4792648608492E-4,5.071155975099655E-4,3.66304708935011E-4
6.549606303084842E-4,5.129124927769904E-4,3.7086435524549653E-4
6.613294819351132E-4,5.183019127915682E-4,3.752743436480232E-4
6.677817035178036E-4,5.237180608692093E-4,3.79654418220615E-4
6.756153171768299E-4,5.294549243247302E-4,3.832945314726305E-4
6.81181637019455E-4,5.346780030283534E-4,3.8817436903725185E-4
6.882441067891984E-4,5.405874279405612E-4,3.929307490919239E-4
6.960064513362513E-4,5.469191263080348E-4,3.978318012798182E-4
7.029215598236209E-4,5.5246303383607E-4,4.0200450784851923E-4
7.106258076541318E-4,5.583128951312144E-4,4.05999982608297E-4
7.173302162744274E-4,5.641529193377378E-4,4.109756224010483E-4
7.247928628971303E-4,5.700278427579625E-4,4.152628226187946E-4
7.329893008281816E-4,5.765558786585962E-4,4.2012245648901075E-4
7.388947558496756E-4,5.822110093256298E-4,4.2552726280158397E-4
7.465262430871096E-4,5.87844711737279E-4,4.2916318038744845E-4
7.538819358697276E-4,5.935488775856758E-4,4.332158193016241E-4
7.612175798182926E-4,5.99710707716571E-4,4.3820383561484947E-4
7.681476068161468E-4,6.060150730266614E-4,4.438825392371761E-4
7.754336396835799E-4,6.117633010930579E-4,4.480929625025359E-4
7.827097553086242E-4,6.180620218990158E-4,4.5341428848940735E-4
7.897957133030512E-4,6.242867482140487E-4,4.5877778312504626E-4
7.975612078959452E-4,6.30278097026085E-4,4.629949861562249E-4
8.048442881602543E-4,6.364685022973893E-4,4.6809271643452426E-4
8.106116021597098E-4,6.425109446903507E-4,4.7441028722099154E-4
8.182720604005495E-4,6.490310095508888E-4,4.7978995870122816E-4
8.260836088063894E-4,6.561566792871127E-4,4.8622974976783606E-4
8.338855516761014E-4,6.628446093806402E-4,4.918036670851791E-4
8.40100251715334E-4,6.691566481823651E-4,4.982130446493961E-4
8.483849247353592E-4,6.760132665415534E-4,5.036416083477476E-4
8.55635419886506E-4,6.824829057949839E-4,5.093303917034619E-4
8.628863032279434E-4,6.891483377919213E-4,5.154103723558992E-4
8.701746130742578E-4,6.956480128520667E-4,5.211214126298756E-4
8.77561897193873E-4,7.016312063231392E-4,5.257005154524054E-4
8.856670307355454E-4,7.081909274343119E-4,5.307148241330784E-4
8.931099182131584E-4,7.149818841149067E-4,5.368538500166549E-4
9.024165056874872E-4,7.218818730534269E-4,5.413472404193667E-4
9.107490122576532E-4,7.285160064566372E-4,5.462830006556212E-4
9.201798320545285E-4,7.361343474596378E-4,5.520888628647472E-4
9.291938059708884E-4,7.433664443488115E-4,5.575390827267347E-4
9.389533683554161E-4,7.499035185238843E-4,5.608536686923525E-4
9.458208904909837E-4,7.565383835907363E-4,5.672558766904889E-4
9.545457617008569E-4,7.631152386624782E-4,5.716847156240995E-4
9.623412170210726E-4,7.699356243543781E-4,5.775300316876837E-4
9.707787689676747E-4,7.769639206829051E-4,5.831490723981355E-4
9.791881606030313E-4,7.838777663865319E-4,5.885673721700325E-4
9.886405140510069E-4,7.910564676143429E-4,5.934724211776789E-4
9.968719201545219E-4,7.981470288417821E-4,5.994221375290423E-4
0.0010059501468824832,8.051158924393655E-4,6.042816379962479E-4
0.001015524312317678,8.121045812011151E-4,6.086848500845522E-4
0.0010232691517300335,8.191655176924941E-4,6.150618836549547E-4
0.001031422188001207,8.263439804822506E-4,6.212657729632943E-4
0.0010400862729051203,8.335165602771471E-4,6.26946847649174E-4
0.001047286844038849,8.402969800410842E-4,6.333071160433195E-4
0.001057600907548732,8.483270199321774E-4,6.390531323156226E-4
0.0010657703031178042,8.555099113777158E-4,6.452495196376273E-4
0.0010757956764217333,8.628658045599707E-4,6.499359326982082E-4
0.0010829748273488134,8.698394058648757E-4,6.567039843809381E-4
0.0010921245503261142,8.775253940065376E-4,6.629262376869609E-4
0.0011010094235763149,8.852689725790021E-4,6.695285215816893E-4
0.0011079674818328179,8.923923858462371E-4,6.768172898596563E-4
0.0011174496616473543,8.99685812743141E-4,6.819219638389278E-4
0.0011276870015901892,9.078656914392693E-4,6.880443812883495E-4
0.0011364988056598762,9.158082074814919E-4,6.951176093031076E-4
0.0011445078976890742,9.232113605071282E-4,7.019148233251822E-4
0.0011547789964244048,9.308222637299508E-4,7.068655310354969E-4
0.0011636302995203975,9.386161799522526E-4,7.136020603841077E-4
0.0011722087596356373,9.456220602616276E-4,7.19035360887618E-4
0.0011803380561343992,9.53065254021125E-4,7.257924519078508E-4
0.0011885155842816732,9.604164219715824E-4,7.323172596614917E-4
0.001197859291254439,9.68014735598494E-4,7.38170179942549E-4
0.0012085073288354965,9.764883894299426E-4,7.444694500243886E-4
0.0012175513505548192,9.846502751337846E-4,7.517491997127499E-4
0.0012270362939908596,9.933433140711463E-4,7.59650334151433E-4
0.0012354247639168542,0.0010003128905013417,7.652010170858291E-4
0.0012448716280139393,0.0010081574534071486,7.714432788003579E-4
0.0012532531089876847,0.0010159325201410268,7.786119312943689E-4
0.0012624018286371364,0.0010239671182993993,7.855324079616623E-4
0.0012714963794360728,0.0010318544793398437,7.922125792436144E-4
0.0012815107109710507,0.0010403649858306623,7.99219260690274E-4
0.0012915507174897781,0.0010487305009227411,8.059102843557041E-4
0.0013013793648419428,0.0010570593592914468,8.127393537409507E-4
0.0013121664701395063,0.0010657915574058773,8.194166446722483E-4
0.001322969335207055,0.001074500741977783,8.260321487485109E-4
0.0013324651910932284,0.0010823937922988987,8.323223935045689E-4
0.00134174947849374,0.0010906324180671783,8.395153576406167E-4
0.0013511405436005025,0.0010993476840575431,8.475548245145838E-4
0.0013608475158206324,0.001107640290236691,8.544330646527497E-4
0.00137048345957434,0.0011154076981586267,8.603319367429134E-4
0.0013805670521012555,0.00112405178840777,8.675365247142847E-4
0.0013895516720671634,0.00113227984494903,8.750080178308964E-4
0.0013991055895296743,0.001140716893812641,8.823281980956078E-4
0.0014089321243574947,0.0011492273241925392,8.895225240275836E-4
0.001420572970387203,0.0011586062880293312,8.966396056714595E-4
0.0014317749883371934,0.001167963690780443,9.041523932236926E-4
0.0014424793895458274,0.001177017617053078,9.115558445603283E-4
0.0014527439316470618,0.0011857385455903678,9.187331595336737E-4
0.0014634615438273496,0.0011941920612621728,9.24922578696996E-4
0.0014734355072743527,0.0012030666102529062,9.326977132314597E-4
0.0014833970466894537,0.0012117061389407373,9.400152311920208E-4
0.0014930731715189455,0.0012209715232424896,9.488698749660338E-4
0.0015036031021340404,0.0012297889174286384,9.559747327232363E-4
0.0015173310698086465,0.0012393678908354565,9.614047118622665E-4
0.0015271518566763167,0.0012482408426639094,9.69329828651502E-4
0.0015366909214441678,0.0012575678829828212,9.784448445214746E-4
0.0015460688488907145,0.0012663742415472245,9.866796342037345E-4
0.0015576766150357099,0.0012752948699032724,9.92913124770835E-4
0.0015683996424410867,0.0012836308102566899,9.98861978072293E-4
0.0015794498935306686,0.0012933027205751064,0.0010071555476195441
0.0015906508142024907,0.0013016754670269596,0.0010127001198514285
0.0016003194316419416,0.0013101751872328744,0.0010200309428238072
0.0016103542683244972,0.0013190166504881218,0.0010276790326517464
0.001620345260610753,0.0013274765358209375,0.001034607811031122
0.0016313450682143113,0.0013361518575589362,0.0010409586469035611
0.0016441018689240514,0.0013456416040347765,0.0010471813391455015
0.0016561917662505617,0.001354798450796075,0.0010534051353415885
0.0016662332371887537,0.0013642925707349838,0.001062351904281214
0.0016754784200807595,0.0013729003243801651,0.0010703222286795708
0.0016862087122078433,0.0013821526814106538,0.0010780966506134643
0.0016980074083433549,0.0013915245475104759,0.0010850416866775969
0.001709107203209268,0.001401225383528417,0.001093343563847566
0.0017210167829565695,0.0014103104950317327,0.001099604207106896
0.001732098159742592,0.0014194660393570101,0.0011068339189714282
0.0017424033224371675,0.0014290395189261043,0.0011156757154150412
0.0017521685619727864,0.0014381580184151224,0.0011241474748574585
0.0017638339475172088,0.0014481953213667925,0.0011325566952163763
0.0017763114485750955,0.0014579698023021706,0.0011396281560292457
0.0017882450200329093,0.0014676153689044955,0.0011469857177760817
0.0018005040406654004,0.0014775300345490174,0.0011545560284326344
0.0018114714195717812,0.001487222260053521,0.001162973100535261
0.0018228899842696752,0.0014967786212359134,0.0011706672582021517
0.0018332382559979573,0.001506166084443061,0.0011790939128881648
0.001844275673727476,0.0015166112820761432,0.0011889468904248105
0.0018546536046959864,0.001526157571091934,0.0011976615374878815
0.0018635271160765137,0.0015353967283557551,0.0012072663406349966
0.0018763370668236359,0.0015446534253748376,0.0012129697839260393
0.0018889019668307952,0.0015542218046387796,0.001219541642446764
0.0018998238837900153,0.0015636904182920262,0.0012275569527940371
0.001913684058777728,0.0015740607934778372,0.0012344375281779464
0.0019281814967527528,0.0015846213914277817,0.0012410612861028106
0.0019397361885880376,0.0015939510277328617,0.0012481658668776858
0.0019488507011202374,0.00160357368597815,0.0012582966708360626
0.0019586117615494067,0.0016135215529991054,0.001268431344448804
0.001969642481346678,0.0016228461782415262,0.0012760498751363744
0.001980021653513824,0.0016321330031732137,0.0012842443528326033
0.0019923465336675653,0.001642020981385321,0.0012916954291030767
0.0020054608990351893,0.0016539110361331135,0.0013023611732310377
0.002015242833546224,0.0016637169159731207,0.0013121909984000176
0.0020253264028372085,0.001673710122345122,0.0013220938418530357
0.002039644701169241,0.0016842324766960716,0.0013288202522229022
0.0020521670522824914,0.001694969109438971,0.0013377711665954505
0.0020646212463402607,0.0017051841228177256,0.0013457469992951905
0.002077635319121135,0.0017162230639282852,0.0013548108087354355
0.0020882996076583994,0.0017261408458407583,0.0013639820840231174
0.002102321003767321,0.001735998156652827,0.0013696753095383332
0.0021145058945942815,0.0017468386501913319,0.001379171405788382
0.0021267875613811813,0.0017573917301372485,0.0013879958988933156
0.0021393637273495313,0.0017685120493950498,0.0013976603714405682
0.0021529150579901067,0.0017796275884841605,0.0014063401189782143
0.002164168529981866,0.0017894156178724268,0.0014146627057629877
0.002176699005276939,0.0017997948035543257,0.0014228906018317123
0.0021863999317987166,0.0018095829804701772,0.0014327660291416377
0.002199620916811913,0.0018217491666741592,0.0014438774165364055
0.002214903510998337,0.0018331191409198583,0.0014513347708413797
0.002227204341793228,0.0018432588091688586,0.0014593132765444894
0.0022385057579612944,0.0018538499673943739,0.0014691941768274533
0.0022495890757390008,0.0018643913293583533,0.0014791935829777058
0.002261250847768509,0.001874227243956923,0.001487203640145337
0.0022732808925164387,0.0018844319162212304,0.001495582939926022
0.002287518735541741,0.0018953689546404306,0.0015032191737391202
0.002297944888234221,0.0019057859085404635,0.0015136269288467058
0.002310654433066181,0.0019159207808454016,0.001521187128624622
0.002322847285401216,0.0019269081992568098,0.0015309691131124036
0.0023352186722207222,0.001937830462094117,0.001540442251967512
0.002347609347592859,0.0019490215891205392,0.0015504338306482194
0.0023607429865135266,0.001960032411101865,0.001559321835690203
0.002372391269840523,0.001970522313882723,0.0015686533579249231
0.002384547309100548,0.001980640622434896,0.0015767339357692434
0.0023984595615683547,0.0019918594857116743,0.001585259409854994
0.0024116755507642084,0.002002933296520253,0.0015941910422762975
0.002424883200773335,0.002014733922808589,0.0016045846448438429
0.002440263866859877,0.0020257693436041067,0.0016112748203483363
0.002456386847731299,0.002038333531053599,0.001620280214375899
0.002469563178866512,0.0020501304649960875,0.0016306977511256631
0.0024818872711928597,0.0020615705398013546,0.0016412538084098498
0.002493857867066184,0.0020719095594783567,0.0016499612518905294
0.002505506329080925,0.0020836779643343133,0.0016618495995877015
0.0025169779901302865,0.002095008424281447,0.0016730388584326077
0.00253139216316013,0.0021071069860537773,0.0016828218089474248
0.0025463118488106705,0.0021187576571685225,0.0016912034655263745
0.0025584351011786323,0.0021295715874091155,0.0017007080736395988
0.002571964186578238,0.00214174231409526,0.0017115204416122821
0.00258726779504865,0.0021539697488385775,0.0017206717026285049
0.0025989757284115766,0.0021652537631978016,0.0017315317979840264
0.002611780484710359,0.0021773422588035243,0.00174290403289669
0.002625421004771796,0.0021890767604943817,0.0017527325162169677
0.002638700020995076,0.0022006569966885677,0.0017626139723820593
0.002651769478561326,0.002211693948101708,0.00177161841764209
0.002665634794129524,0.0022234657181875515,0.0017812966422455791
0.0026800605870410743,0.0022352935128688994,0.0017905264386967247
0.0026913212191391907,0.002246731848959978,0.001802142478780765
0.0027054674908541182,0.0022588567623875785,0.0018122460339210385
0.002719101334896105,0.002271020317076736,0.0018229392992573667
0.002732946667261845,0.0022833761682626115,0.0018338056692633778
0.002748101976926001,0.0022954726401625035,0.0018428433033990063
0.002764586900550308,0.0023082165001080315,0.0018518460996657553
0.0027793614288841783,0.002319913865457783,0.0018604663020313876
0.0027942580409693763,0.002331929971817404,0.0018696019026654314
0.0028128738923985544,0.0023450673333654318,0.0018772607743323092
0.0028256737723378186,0.0023566783386626228,0.0018876829049874271
0.002841584377530673,0.0023689204305448208,0.0018962564835589687
0.002853208459145882,0.002380528228263173,0.0019078479973804637
0.0028653210626391474,0.0023921436927806074,0.0019189663229220674
0.002879718027349844,0.0024050555907739798,0.0019303931541981155
0.002892198771259197,0.002418685361023479,0.0019451719507877613
0.0029069349150166457,0.002431150021779325,0.001955365128542004
0.0029204561692130412,0.0024431771749942217,0.0019658981807754022
0.0029332078264977706,0.002455321611584035,0.0019774353966702995
0.002947552117764292,0.002467317672169224,0.0019870832265741563
0.002961010131152304,0.002480444749912618,0.0019998793686729324
0.002975494618913742,0.00249409981484499,0.0020127050107762385
0.002987163024770561,0.0025063489112711525,0.002025534797771744
0.003000644146764849,0.0025179948964767717,0.002035345646188694
0.003018365684041716,0.0025309737304194634,0.002043581776797211
0.0030334054066237437,0.0025432996061377695,0.0020531938056517953
0.0030485304938040626,0.0025554576408694653,0.002062384787934868
0.0030637157680711608,0.0025682019530634576,0.0020726881380557544
0.0030778220536537195,0.002580701127027624,0.0020835802004015285
0.0030917178337474876,0.002593222339819467,0.002094726845891446
0.0031085545623751715,0.00260699546970446,0.002105436377033749
0.0031230222316686795,0.002619636804986159,0.002116251378303639
0.003135643019869743,0.0026317545418631065,0.00212786606385647
0.003147818947242074,0.002644701302061103,0.0021415836568801317
0.0031633386385059273,0.0026584762829534865,0.0021536139274010457
0.0031820527739405834,0.002672532525516671,0.0021630122770927586
0.0031983124875991295,0.002685764988361023,0.0021732174891229165
0.003213138072858445,0.002698855192618985,0.002184572312379525
0.0032286747262446525,0.0027115449701138306,0.0021944152139830087
0.0032410612274517895,0.002723056873627014,0.002205052519802238
0.00325547421675416,0.0027358206783845147,0.0022161671400148693
0.0032669931420008323,0.0027470349450701113,0.0022270767481393904
0.0032838106625060377,0.002760546248567207,0.0022372818346283766
0.0033005240866975914,0.002773630345787247,0.0022467366048769025
0.003315067637392608,0.002787166647944826,0.002259265658497044
0.0033323868375729573,0.0027991082964933184,0.0022658297554136795
0.0033463481489606314,0.0028116060269132007,0.00227686390486577
0.0033615935928615697,0.0028249667958919304,0.002288339998922291
0.0033770345973300445,0.002837461863524761,0.002297889129719478
0.0033905801092605735,0.002850278851264368,0.0023099775932681624
0.0034061098614254007,0.0028638981285519787,0.0023216863956785566
0.0034228525045846576,0.002877423390253944,0.00233199427592323
0.003437191720261127,0.002890408853330415,0.0023436259863997035
0.0034507008252998767,0.0029030361464207344,0.002355371467541592
0.0034648651206503622,0.002916466490893818,0.002368067861137274
0.00348139541993241,0.002930461202487861,0.0023795269850433124
0.0034999675811538036,0.002944527863455428,0.0023890881457570524
0.0035163057690192107,0.002959095900451167,0.002401886031883123
0.003532128596260577,0.0029718736773250787,0.0024116187583895802
0.003543295071549193,0.0029831547329910164,0.00242301439443284
0.0035565863676217556,0.0029963951598369625,0.0024362039520521694
0.0035734984927545906,0.003011815231307416,0.0024501319698602415
0.0035866664166463056,0.003024957168859794,0.0024632479210732828
0.0036048677979086314,0.0030389315396261974,0.0024729952813437634
0.003621963151607082,0.0030540874151530916,0.002486211678699101
0.0036379392551257094,0.003069053629987931,0.002500168004850153
0.003654095017310442,0.0030821674370770835,0.002510239856843725
0.0036710478498561084,0.0030961513338582923,0.002521254817860476
