0.02419654040707778,0.024072953154811047,0.02394426608135607
0.024236135924226253,0.024112330992559862,0.02398450809342761
0.02427583934065966,0.024151736983419235,0.024023153561549795
0.024315766917079283,0.024191193158648237,0.02406232483786629
0.024355675023378525,0.024230660244543897,0.02410171481442421
0.024395574789869392,0.024270150810319534,0.02414104781938084
0.02443453168050693,0.024309686355515735,0.024180170155952734
0.0244734107581464,0.02434926260803054,0.024220274229939467
0.024513891015330042,0.02438885362542803,0.024260393108488577
0.024552855424840845,0.024428506111172196,0.024300203830648688
0.024593234162743303,0.024468191420240648,0.024340574816171433
0.024633449592361197,0.024507916171791957,0.0243801664495616
0.024672922365147076,0.024547656601061202,0.02442057110489132
0.02471247307922227,0.024587423906042162,0.024460405729840828
0.024753030056370303,0.02462721662667345,0.024498157457860683
0.02479342221454126,0.024667045900996495,0.02453882193328803
0.02483409588491085,0.024706879890223743,0.024578929125630766
0.024873615477563428,0.024746753254229325,0.02461804157396588
0.02491433192707761,0.02478674761707298,0.02465696593096815
0.0249545880956185,0.024826760230339466,0.024697861248247212
0.024995364774239394,0.024866814202385314,0.024737264893463316
0.025035595472885242,0.02490688221198938,0.02477710366027344
0.0250754290918173,0.024946945559284808,0.02481718948466489
0.02511477159520247,0.02498709312614448,0.02485716798006129
0.025155570571771292,0.0250272201327,0.024898394110679758
0.025194952775957846,0.025067335765933934,0.024938495871922522
0.0252363591090802,0.025107551423704744,0.024977882661996065
0.02527667182356093,0.025147772738933222,0.025018073454036588
0.02531682072001426,0.025188088672020156,0.025057640242582595
0.025357403903153976,0.02522839935057535,0.02509839134233045
0.02539842110765664,0.02526874130127046,0.025139063922277296
0.02543967104265134,0.02530913194964174,0.025178285404977723
0.025480590076129364,0.02534949064056401,0.025219339828539702
0.025521444051267838,0.025389844731607766,0.02525932069203579
0.025560662259746264,0.025430242591601357,0.025299133670590886
0.025601203037474093,0.025470793944780433,0.025340935195492357
0.02564311478014366,0.025511302192888868,0.02538087012084265
0.02568261170059423,0.02555190610260184,0.02542148528652664
0.02572277837871132,0.025592502452515944,0.025461189906328008
0.025763075172044556,0.02563311999391726,0.025501759316271737
0.025804741763486065,0.025673821453540246,0.025542657915567157
0.025845160075415943,0.025714528604541636,0.025583440541238466
0.02588559387665547,0.025755261308120513,0.02562171743163391
0.025925931826178486,0.025796043564487395,0.025663708410843332
0.02596663103340418,0.025836827729259028,0.025704778941653673
0.026008349889632004,0.02587771905176068,0.025745181008579688
0.026048983798946917,0.025918618724201658,0.02578554985149851
0.02609001897270971,0.025959534607546932,0.025825114896590607
0.026131566422681683,0.026000443680424225,0.025865731608785636
0.02617301876729109,0.02604146771782755,0.025906804428405247
0.02621309891840172,0.026082452125586544,0.02594821886787469
0.026255352834355657,0.02612349153021331,0.0259890261814386
0.026297828746881732,0.026164556468752948,0.02603016868105442
0.026338949217698894,0.026205595520020906,0.026070382581294512
0.026380224015589482,0.026246730411536943,0.026111474397701163
0.026421168639000545,0.026287854579082476,0.026151739424260644
0.026462404418598186,0.026329094945605584,0.0261926560196377
0.02650544641503722,0.026370299729876492,0.026233089821665515
0.02654590007986326,0.0264116250345201,0.026275590335056137
0.02658716838576943,0.026452967488104204,0.02631593065302049
0.026630297900641146,0.026494293347555896,0.026357648985764752
0.02667168842606149,0.02653564980859832,0.026399265537194426
0.0267131912687523,0.026577073946077837,0.026440812451855714
0.026755925757312435,0.026618514842907434,0.02648323022757001
0.026797842691868072,0.026659985689914185,0.0265238175030719
0.026838999511861042,0.026701475170600446,0.02656608667331157
0.026879518004559396,0.026743016064878687,0.026607266950670838
0.02692235026758613,0.02678460711568774,0.026649626291646345
0.026964511056584234,0.02682613421583514,0.026689945400924817
0.027005885356579856,0.02686778129703812,0.026731367534198306
0.027047322981317314,0.026909431990948945,0.026771503635628677
0.02709028599902982,0.02695112441295756,0.026814284630860295
0.027131009480610927,0.026992832409989783,0.02685562287227881
0.02717491507462639,0.027034518523754297,0.02689648749208446
0.027216124893430917,0.027076281415937573,0.026938836979381434
0.027256524425755154,0.027118073862367347,0.026980695044897446
0.027298501758521117,0.027159851732786938,0.02702161753001085
0.02734114912105484,0.02720178187655897,0.027064250286538312
0.027384025399293688,0.02724372312838104,0.027107130124554877
0.02742724484668683,0.027285706166456508,0.0271486903423796
0.027468437599364275,0.027327700512525317,0.027191476155747466
0.027509472241867564,0.02736981103814894,0.02723462397527938
0.027552621485743764,0.02741185160443113,0.027275863502504157
0.027593388199079243,0.027453945681825066,0.02731773823670696
0.02763570590695873,0.027496099524682183,0.027357900092798836
0.027678516826328114,0.02753822703919529,0.02740088903792309
0.02772079599950022,0.02758040664456101,0.02744377326093808
0.027761940528145748,0.02762261148277104,0.027485708862019887
0.02780500146691351,0.02766491005526823,0.027526486188695676
0.02784879526850443,0.027707236541733758,0.02756942813911267
0.027890323464049564,0.027749508583957236,0.027613121543193297
0.02793280362744286,0.02779186118412107,0.02765489256583403
0.0279745078348179,0.027834239395592115,0.027696578366670544
0.028017687763071734,0.027876683230379323,0.027739088705551057
0.028060298533679705,0.027919107328262853,0.027780985470551182
0.02810290050262234,0.027961600933609675,0.02782228941549933
0.028145729491366445,0.02800407430949231,0.027865072358007906
0.02818968866443717,0.02804662577928785,0.027906631521477796
0.028231396307870762,0.028089239474154738,0.027948393528012604
0.0282748221090918,0.02813186587893401,0.027990720149668583
0.028318504677837253,0.02817457501242204,0.028033358679638586
0.028361545384924264,0.028217278417550423,0.02807543912524617
0.02840528103959161,0.028259989730515835,0.02811872545839242
0.028447385218315937,0.02830272500762156,0.028162043926082396
0.028489418955783555,0.028345528599415047,0.028204539559859368
0.028532180315342933,0.028388286470954177,0.02824711868236897
0.028577337328213083,0.02843115117889945,0.02829024171970395
0.028618992109236553,0.028474035442340784,0.02833182202017332
0.02866210548320351,0.028516969058249294,0.02837464350981351
0.028705604835946353,0.028559892767367263,0.028417887108644346
0.028748414809682057,0.02860290369693635,0.02845831293068288
0.028792238616004693,0.028645977704122468,0.02850237949731108
0.028836578308758062,0.02868898311000554,0.028546520961534746
0.028881499818911867,0.028732092439500145,0.028589452390709317
0.0289240518155963,0.028775159057900415,0.028632092138533308
0.02896751439183612,0.028818279399212082,0.028675696920490948
0.029010441327100737,0.028861530944609158,0.02871741721776208
0.029052792120438577,0.028904793105184547,0.028761865967483494
0.02909669345908929,0.028948139788971105,0.028804937754619286
0.029139810468259024,0.028991499983050843,0.028848198844620886
0.0291826230277324,0.02903485064834406,0.028890885915245027
0.029226823565628668,0.029078257867722185,0.028934699042701833
0.029269075541542507,0.0291216409956749,0.02897867850118412
0.029313223765037963,0.029165046769547846,0.029022472453226703
0.029356368744130782,0.029208467562038657,0.0290650046055316
0.02940070435851028,0.029251868297626313,0.029108424015893905
0.02944415746522655,0.029295396119180566,0.029152145633824997
0.029488495720723536,0.02933894853571254,0.029194585352268557
0.02953190453321947,0.029382570511420014,0.02923762086719145
0.029576230250091998,0.029426149050700526,0.029282518904681133
0.02961984948688969,0.0294698066338399,0.02932588890121391
0.02966311122428253,0.02951347523113512,0.029369628259448027
0.029706979831221964,0.02955723273281663,0.029412707175821867
0.029751465558880072,0.029600923367554276,0.02945466217499763
0.02979621224284372,0.02964466042907728,0.029498586515748253
0.029839950260904802,0.02968847785731571,0.029541539546198314
0.02988308121730879,0.029732266573559773,0.029585318196826776
0.029927308135080204,0.029776088744464704,0.029629400422268345
0.02997227857657523,0.029820043507614965,0.02967221159744798
0.03001690946238945,0.029863921293928026,0.02971601312350903
0.030060745776933157,0.029907848923718096,0.029758538997053347
0.030105471056804865,0.02995186026151038,0.029803986298894376
0.030148412870531938,0.029995927658142952,0.02984958479061262
0.03019392567610442,0.03004004389503414,0.029893896989880514
0.030237991658165243,0.030084171996713753,0.029938509625712793
0.03028107589860429,0.030128359589879358,0.02998244968104334
0.030326951671952002,0.030172532092064983,0.030026189295159725
0.030370369246930023,0.03021677082551353,0.03007074070574804
0.03041545861896821,0.030261060599880256,0.030115786844490358
0.030459933667552105,0.030305310799803527,0.030158750054911324
0.03050465832270651,0.030349652322813885,0.030202272718776187
0.03055019872333323,0.030394054139858042,0.030247031262208096
0.030593485827921398,0.030438478481454367,0.030291744172265475
0.030638479129131476,0.030482902493242422,0.03033534399548815
0.030682524483016747,0.03052727848256906,0.030380496201749315
0.030727383747585022,0.030571769444295956,0.030425156627343505
0.03077136539005361,0.030616274504072283,0.030467434602531606
0.030816339580691125,0.03066083321138871,0.03051074753224049
0.030860994411450817,0.030705418729323142,0.030556339636332655
0.030904814137096517,0.030750037227970536,0.030599835490900753
0.030948696989022837,0.030794699781663576,0.030645134778643876
0.030993497007144613,0.03083933262097307,0.030689144212478935
0.031038306179915282,0.03088405355680033,0.030734682274157356
0.031084350532883886,0.03092887626555113,0.03077944233451943
0.031127424861292306,0.030973666924307006,0.030822385049230783
0.03117330157994322,0.031018472595532018,0.030868376652926344
0.03121820868727126,0.031063261211020966,0.030913127259827197
0.031262353120072514,0.03110815993671379,0.030958154216987322
0.03130638994505909,0.031153148651225517,0.03100193223831429
0.03135231315764018,0.03119808006076311,0.03104779845057041
0.03139813360584438,0.031243060671013262,0.031092498881854193
0.03144342054004199,0.03128811083465888,0.031137583501290256
0.031487497524956394,0.031333098751023344,0.031178888739772138
0.03153354252238128,0.03137820873090134,0.031224960542002238
0.031578499225103,0.03142333578078803,0.03126998823119466
0.03162319594234484,0.03146843949024432,0.031314247312000304
0.03166804223110238,0.03151363789758534,0.03135910566343046
0.03171471039119327,0.03155881123906357,0.031402335144237105
0.03175986855818395,0.03160413760919817,0.03144817363369954
0.031806102701550744,0.03164940579199022,0.031493917739084706
0.03185248827269152,0.03169477633400178,0.03153764445646739
0.03189785559597184,0.03174008013487809,0.03158414480194912
0.03194305039417809,0.03178538429750229,0.03162809716300937
0.031988182031602114,0.03183086162055166,0.031674002977795455
0.03203477874256468,0.03187633037757599,0.031719829684403414
0.03208045560511279,0.031921810791578555,0.03176624054357474
0.03212402190598557,0.03196739636331573,0.03181125077012154
0.032169665557915,0.032012946838726755,0.03185746292329801
0.03221720555582844,0.03205850930699682,0.03190280642675704
0.03226407657537637,0.032104177270963194,0.03194900104796515
0.032310102098553714,0.03214981074511573,0.0319942093385225
0.032354221776393466,0.032195552212837764,0.03203968354679301
0.03240082878176406,0.032241255269349886,0.032084374743427874
0.03244521232966598,0.03228699501255422,0.03213031048637473
0.032490643114782274,0.03233282001684275,0.03217616878038414
0.03253700531534847,0.03237862876409732,0.032221928877861905
0.032583194933504124,0.03242446362568992,0.032267970298911666
0.03262902899424961,0.03247041838095343,0.03231408832535491
0.032675857707964044,0.032516433621720985,0.03236047155097483
0.03272163405088404,0.03256235848235288,0.03240619685359773
0.03276895332743196,0.03260839934621313,0.0324527368353126
0.03281472662444297,0.032654361015943885,0.03249805625716395
0.03286056835124768,0.03270047022222305,0.03254303962747341
0.032906359933959135,0.03274649311866878,0.032588919369724405
0.03295074253644917,0.03279261533088294,0.03263556373948523
0.0329959308892596,0.0328387348912167,0.032681840269076
0.03304407635786129,0.03288488767784299,0.03272900858080623
0.03309053906029809,0.032931117567932586,0.032773981623079144
0.033136623245365475,0.03297739258931141,0.03281877905287009
0.03318345943903865,0.03302374046541471,0.03286593141890611
0.03322905143591659,0.03307008960956351,0.03291216736526103
0.03327592104550889,0.033116448370688924,0.03296002965510502
0.033321853009167554,0.03316288377018807,0.03300475973982446
0.03336819230599835,0.03320932991612107,0.033050462076489796
0.033414770933397925,0.03325576192092213,0.033095552929427674
0.033462026318035895,0.03330223078617157,0.03314192768634595
0.033510120919023584,0.03334871515708369,0.03318790676409963
0.03355593002668295,0.033395227631102316,0.03323394464382484
0.033601462419922255,0.03344185613067999,0.03328006043764141
0.03365027381116324,0.03348842740564155,0.03332838983730085
0.03369713137074274,0.03353510231625132,0.03337499404229681
0.03374392970333927,0.03358181916769562,0.033421765826984084
0.033790302424035384,0.033628626144109344,0.033469099926414225
0.033837745528842715,0.03367537182965011,0.033514984389845744
0.03388516437905061,0.03372217829906914,0.03356173196379143
0.03393161975763309,0.03376898523244434,0.03360918251553909
0.033979709557030814,0.03381585129888228,0.03365421255414738
0.03402553874997411,0.03386273446899465,0.03370087715204027
0.034072737383910694,0.03390971895956094,0.03374785809950459
0.03412010981829984,0.033956693228372935,0.033794053132752716
0.03416734907124573,0.034003682404598334,0.03383988957313028
0.03421406951620818,0.0340506799626662,0.03388634638839278
0.03426108197322602,0.03409780458637203,0.03393284781987839
0.03430877316334592,0.034144870055710104,0.03398235136094798
0.03435543879257811,0.03419205546177338,0.03402944526320241
0.03440494459643904,0.0342392047176143,0.03407628084790905
0.034451456914162674,0.034286363368808186,0.034123308199284295
0.03449844719185936,0.03433361733394967,0.03416902681338063
0.03454635573799736,0.0343808447469587,0.03421757879922895
0.0345930528688359,0.034428243887991906,0.034264352158489234
0.034641153175740125,0.03447560939768357,0.03431153770608136
0.034687293120824594,0.034523063959410225,0.03436050089463913
0.03473433762089166,0.034570454759150354,0.034408574092196324
0.0347817470414565,0.03461784009074671,0.034454561256158006
0.03483073583051976,0.03466529291727765,0.03450222267569086
0.03487817667771498,0.034712793633628225,0.03455024894338598
0.034926180609530615,0.03476038384800719,0.03459836150064362
0.03497351304565335,0.034807922018339876,0.03464601775417858
0.03502168853641276,0.03485546319015398,0.03469326607384667
0.03507112208678684,0.03490315217718768,0.034740075915319676
0.03511823781956931,0.03495079589306245,0.03478596105605248
0.03516765093181026,0.034998490616637457,0.03483407641785071
0.03521670192144422,0.03504630906364123,0.03488345043785324
0.03526447552159885,0.03509407605439626,0.034930038391929735
0.035310417157190646,0.03514187898810126,0.034977551035546145
0.03536145583699532,0.03518966867024918,0.035024857100840405
0.03540816408280269,0.0352375189476817,0.03507318616846926
0.035455466224551854,0.03528542434271218,0.03512214330113623
0.03550381763783654,0.035333351308837996,0.035168919391041734
0.0355529739722258,0.035381306801274666,0.03521613209866332
0.0355997433450452,0.03542930706036792,0.03526397346047687
0.035647988733866195,0.03547726340939532,0.035311429419163425
0.03569426318287682,0.035525392400379295,0.035359313618446506
0.03574410379811445,0.03557347685655442,0.03540625699563089
0.035790775171078974,0.035621564995680845,0.03545509193579733
0.0358392806798171,0.035669809865383,0.03550310026590738
0.03588744284255007,0.035718073892425775,0.03555232351350341
0.03593505106186209,0.0357663202869871,0.03560061049638388
0.03598338774848518,0.035814545079222396,0.03564984813705084
0.03603183562295622,0.03586283050853138,0.03569657421559103
0.036079987627122806,0.035911160665474715,0.03574562736014552
0.036128659150062616,0.03595955912132011,0.03579604871921414
0.03617449665586052,0.036007957952128106,0.03584408874133945
0.036221724396733726,0.03605645915276916,0.035891952313779604
0.036271918463702715,0.036104982593985126,0.0359390362348538
0.03632091405068108,0.03615354083564175,0.03598866216602619
0.036369793627489135,0.03620215892813924,0.03603453759869596
0.03641937590005033,0.03625074755109555,0.036082736293225684
0.036468554020066886,0.03629944946496056,0.03613078234737559
0.0365176486504901,0.03634805779411435,0.03617785013918374
0.036567176020350894,0.036396739129742,0.03622805379511419
0.03661562147738388,0.03644550624001102,0.03627673016341187
0.036664809261385496,0.03649425291221622,0.036325300296315796
0.03671356786513984,0.036543066338839754,0.036374878211125526
0.036762565977015084,0.03659184777569504,0.036423647933268875
0.03681128742220816,0.03664063267963352,0.03647215518372155
0.03686159850572523,0.03668948054342205,0.03652014591424693
0.03691014896418125,0.036738472261177324,0.036568364801575756
0.036957791273947604,0.036787402559383876,0.03661759894858155
0.03700755810196898,0.03683636039577417,0.036666024430031176
0.03705761430927931,0.03688534215570679,0.03671605119613759
0.03710466839445692,0.03693442205177313,0.03676422285815948
0.03715469075114299,0.03698350146045711,0.03681320139486768
0.03720367450750241,0.03703262208176059,0.03686115208228745
0.0372532624691703,0.0370817320339219,0.036910580507585625
0.0373020565231572,0.03713088142901693,0.03695832115461264
0.03735301096362282,0.03718013880932505,0.03700968820135515
0.037401490537823955,0.03722947600407772,0.037059290909407766
0.037451800007912095,0.03727878846962217,0.03710771754206944
0.037501807623145554,0.037328185177266986,0.03715693735008767
0.037550529850228956,0.037377586059509194,0.03720534774213431
0.03760158455171583,0.037426927169671054,0.03725327412660285
0.03765114631702135,0.03747644738569758,0.03730419264409801
0.03770000028571977,0.03752592461430531,0.03735372562683599
0.037749696669132665,0.03757543888222875,0.037401105674271976
0.03779931078075215,0.037624989894885205,0.03745154723991626
0.03784883845036485,0.0376745331696311,0.03750138661910332
0.0378978738069221,0.03772415208261983,0.03755103273570907
0.037947690949298556,0.03777381849811484,0.03760042728606176
0.037998254262348305,0.03782346596599097,0.03765009330803479
0.03804832753702372,0.037873152883367324,0.03769931258456988
0.03809746018678286,0.03792285629578745,0.037747750444820885
0.038147543770501204,0.037972641941128885,0.037796913796585355
0.0381971746850229,0.03802250144592754,0.03784549679050052
0.03824672884588569,0.038072339434847044,0.03789607292050932
0.03829683434506649,0.038122162824246755,0.03794526913996034
0.03834784748224363,0.03817203073198385,0.037995743281031225
0.03839815139798942,0.038221937886867834,0.038045116878768694
0.03844985340850921,0.03827196020271123,0.03809352287937467
0.038500300086118176,0.03832188161811925,0.03814268246613344
0.038550783914269096,0.038371911324162476,0.0381933680835116
0.03860035375275894,0.038422004696361936,0.038242306697220264
0.038652292473827364,0.03847204622165718,0.03829235358768745
0.03870247995723656,0.03852216059212198,0.038343725938519715
0.038754023262110686,0.03857236701266022,0.038393575407734165
0.03880351088545013,0.03862255744086585,0.038442835302462834
0.03885244674307592,0.03867282559463323,0.03849298484409847
0.038904688118410864,0.0387231424256047,0.03854317542922453
0.0389530660879821,0.03877341873057387,0.038591478941005175
0.03900252248015701,0.03882376199505449,0.038642241464840806
0.039053318678785316,0.038874130794783496,0.038692029583947976
0.039103499870333014,0.03892443092231134,0.03874383410484458
0.039154588954506776,0.038974837280038754,0.03879358378951815
0.03920561853091745,0.03902527426111828,0.038845063543095595
0.03925525916284893,0.03907585660374258,0.038894241458860765
0.03930577582407028,0.039126429137193386,0.038944221741846544
0.039357355377375315,0.039176951451840136,0.0389945951073447
0.0394080390190085,0.03922756173081946,0.039045524692448944
0.03945903230579439,0.039278236031336115,0.039095700366332004
0.03950940376671587,0.03932888436305257,0.03914799994309652
0.03955982560913048,0.03937959476936559,0.039196562424289524
0.039610285549618734,0.039430360201534,0.03924735837857862
0.03966248085965391,0.0394810624752215,0.039298205431373745
0.03971252255468709,0.03953191006242205,0.03934789637497568
0.039765067024831596,0.03958279803263505,0.039401118796263304
0.039816951342997585,0.039633640709031026,0.0394500927847166
0.03986882576043227,0.03968457924742528,0.03950166687403699
0.039919042011881255,0.03973555777774068,0.039552187860846875
0.03997033806453246,0.03978656095555877,0.0396033997760723
0.04002199179545939,0.0398376605787537,0.03965477194672519
0.04007298245937739,0.039888766785943504,0.0397045079281389
0.04012375505899899,0.03993985024723878,0.039756490320293214
0.04017450627267292,0.039990938306224105,0.03980757888640959
0.04022609545971076,0.04004208774631606,0.039859114904816216
0.04027733439986603,0.04009332285590439,0.03991139935474723
0.04032876857797515,0.040144489737585866,0.03996085477656293
0.04038038967667341,0.040195757861343474,0.040010707095517586
0.04043326449784516,0.040246995706984395,0.04006188329630248
0.040484500519266664,0.040298357498349736,0.0401138318423398
0.040535665545253334,0.04034977263893866,0.04016419960334812
0.040585714258959585,0.04040110017935768,0.04021614035631673
0.0406383777594291,0.04045243415501884,0.04026909719537075
0.04068926219510192,0.04050377440280847,0.04032031092205541
0.04074045269115202,0.040555186173091146,0.040370191047128204
0.04079322420963886,0.040606711824782316,0.040422807479387604
0.040844374568899514,0.040658225495564554,0.04047599759504861
0.04089624688540328,0.040709759129547586,0.04052780221102715
0.04094775191618921,0.04076146478633276,0.04058029415112291
0.0409984370584473,0.040813082238445805,0.04063120859898654
0.04105288772324141,0.04086474423076202,0.040683370745768506
0.04110465772754605,0.040916434623979384,0.04073460461846317
0.041155966805041175,0.04096817609581499,0.04078572865804044
0.041207911180865545,0.04102000695405145,0.04083615910495009
0.041259025271107905,0.041071926629918494,0.040887197904955055
0.041310685411740565,0.041123824796091064,0.04093906982726645
0.04136514830775015,0.04117570710965577,0.040992235996504346
0.04141594431980455,0.041227639705736785,0.041043297885684574
0.04146803544375711,0.04127956597844735,0.04109331016606999
0.04152071578779618,0.041331537646488704,0.04114456683033286
0.04157285504164108,0.04138352333058754,0.041196535926855585
0.04162461488945982,0.041435640260931196,0.041249613441865854
0.04167699419491595,0.04148774104684251,0.04130084659225108
0.04173016864961047,0.04153997937560936,0.04134956774449587
0.04178195768205204,0.041592165313084684,0.04140377317026821
0.04183437416208155,0.04164436821450979,0.04145526618960818
0.041886173779675906,0.0416966092114772,0.04150790720698501
0.041937662492068546,0.04174880912738316,0.0415602885539786
0.041990129542502794,0.04180122495959968,0.04161332890297797
0.042044015235041275,0.0418535842979071,0.04166621098083364
0.04209453531537284,0.041905965218170235,0.04171908807199084
0.04214833074603812,0.041958309865964695,0.04177179442577136
0.04220037889698674,0.04201080351232648,0.041823842833145594
0.04225377021233468,0.04206323544721066,0.04187730577490969
0.042305877889286456,0.04211582768666154,0.04192903991818572
0.04235862504411852,0.04216843627794641,0.04198014173138392
0.04241211855876459,0.04222111608678756,0.042032817414020415
0.042465926592019816,0.042273716177792416,0.042085031393421256
0.04251858894073709,0.042326420989532085,0.04213872816050945
0.04257172087024882,0.042379088383834265,0.0421902242676967
0.042624665741127644,0.042431860901149816,0.04224358755155093
0.04267769205247581,0.04248459505082261,0.042296795469303934
0.04273103296994492,0.04253734964972932,0.042349163859572436
0.04278350590406973,0.04259017481779033,0.04240288347628143
0.04283720244584997,0.04264303320708474,0.04245474099891246
0.04288942421125555,0.04269592737615157,0.04250762266964802
0.04294290882396481,0.04274891715455316,0.042561022770727645
0.0429959374212373,0.042801908583990834,0.04261309902157745
0.04304950172130798,0.042854929769604116,0.04266609758498855
0.04310238312398328,0.042908055165703216,0.042720580376829694
0.04315512514468188,0.04296110725263446,0.04277328488208598
0.04320779395730365,0.04301418844064715,0.04282642321915179
0.04326196973944782,0.043067440277995694,0.042878522616158286
0.04331517135907663,0.04312062302241522,0.042930860996946756
0.04336746930003266,0.043173837706215135,0.04298362609974199
0.04342310184568554,0.04322706444431739,0.04303740384284906
0.043475333814888495,0.043280311062743056,0.04309085546039177
0.043526293053057566,0.043333567067101786,0.04314372151862852
0.04358115719673665,0.04338696248482724,0.043195728231795225
0.04363444983588802,0.04344034281117254,0.04325038593348353
0.0436868924537793,0.04349372940976006,0.04330318995709917
0.04374028791611233,0.04354717621906231,0.043358092069316755
0.043793759675686744,0.04360072567021284,0.04341179078782884
0.04384851012067599,0.04365429662582573,0.04346558493245606
0.04390351065655857,0.043707848438038134,0.04351694246245334
0.043955762569177485,0.043761471317593996,0.04357088543142016
0.04401058657733708,0.043815043550073776,0.04362452567570714
0.044064320821975665,0.04386869868114691,0.04367887332470194
0.04411899871759556,0.04392239359890518,0.043731896024151215
0.044172487721705844,0.04397613471905278,0.04378445128013041
0.04422702696750153,0.04402990613430868,0.043836743578899044
0.044281112647657314,0.0440837322184857,0.043892075055206495
0.044334103605855414,0.04413754571863748,0.04394717032518436
0.044388908439826236,0.04419144138349487,0.04399943242947685
0.044442337811261286,0.044245303628705754,0.044052585274535885
0.04449566094001998,0.04429923729991144,0.04410775828462495
0.04454967101223241,0.04435323581680898,0.04416074943110556
0.04460365404552332,0.04440716995901419,0.04421401782885981
0.04465808774371453,0.04446122769465848,0.04426770550851767
0.04471301076878752,0.04451530281368965,0.04432194506114322
0.04476681193670832,0.04456945206191485,0.04437561001234493
0.044820962371037,0.044623579596886495,0.04443054327925529
0.04487419191408843,0.04467769893397894,0.04448401728432637
0.044926768621118246,0.04473192040892074,0.044538831781298964
0.04498161259652286,0.0447861209621323,0.044593227034094865
0.04503693310866436,0.04484037399254603,0.044647254643103595
0.04509383283958158,0.04489473276969882,0.044701437182724485
0.04514888246740464,0.044949135617346134,0.04475580377998091
0.04520182292863088,0.04500348100583045,0.04481009580294862
0.04525626232845127,0.04505784161803255,0.0448642740361604
0.04531198049146002,0.045112303556130995,0.04492050015562711
0.04536610747552101,0.045166775550736483,0.04497373803278838
0.0454216821558691,0.04522124231749972,0.045027606452042755
0.04547704752531825,0.04527582308321609,0.04508089670440198
0.045531983491871486,0.04533039912247537,0.04513510469746476
0.04558618744713004,0.04538507860063397,0.04518893834106202
0.04564100628702225,0.04543966068061783,0.04524426739018533
0.04569606188351499,0.04549439454116693,0.04529867929069261
0.0457497905103324,0.04554907579054252,0.04535120156347172
0.045804364946033196,0.04560383006834151,0.045407730413892435
0.045858880216610644,0.04565857246474814,0.04546014134075883
0.0459142796077335,0.04571340835180205,0.045514727503271575
0.0459684574388797,0.04576829247072155,0.04556916185205195
0.04602575605986864,0.04582321317017055,0.04562514066897208
0.04608178856743789,0.045878079185710005,0.04567730020658823
0.04613533897444913,0.045933003106506845,0.04573168428621333
0.04619019423288354,0.04598799237471065,0.04578548897191565
0.04624539189903302,0.04604298364901278,0.04584232571389583
0.04630052867514287,0.0460980576872484,0.045897785610667284
0.046355815044101814,0.046153212735777376,0.04594951875948835
0.04641020099366261,0.046208325471575405,0.04600539053447085
0.04646636534598135,0.046263493005548884,0.04606066786876764
0.04652164665902874,0.04631870822209417,0.046115878687341474
0.04657585821036387,0.046373932106478055,0.04617023219349366
0.04663288975804199,0.04642924095973996,0.04622648168283115
0.04668780844277681,0.04648464480632599,0.04628184722421066
0.046744030725594916,0.046539891946982576,0.0463367626380582
0.04679957274070031,0.04659526212933444,0.046393082341169914
0.046856303209758435,0.0466506717814973,0.046448181946169315
0.046911957365948505,0.04670607942696127,0.046503253791981856
0.046966352481072754,0.04676156884501472,0.046559072932562263
0.04702189187015918,0.04681696036512947,0.046614527040881544
0.04707562334434468,0.04687256251027811,0.046670777663929165
0.04713190820426317,0.04692817838434516,0.0467256262978324
0.04718694128122228,0.04698379222490813,0.04678041869680931
0.04724364868183698,0.047039480426351664,0.04683605765078502
0.04729951422245943,0.04709512361359873,0.04689383264113071
0.047356563385347446,0.04715085883440105,0.04694934872587413
0.047411445794649766,0.047206636109794135,0.04700485434922542
0.047468008777147484,0.047262445145517355,0.04706030999665211
0.047523328433675474,0.04731826236302145,0.047113092340987345
0.04758052385258173,0.04737406958740961,0.0471697641511332
0.04763539397875501,0.04742994453994351,0.04722878422798602
0.04769133519051992,0.047485837572590214,0.047284869569229324
0.04774763568274119,0.04754177898507862,0.04734061508469998
0.0478058677633575,0.04759779670063764,0.04739491707341105
0.04786094585598195,0.047653927581787645,0.04744902640091969
0.04791764820826823,0.047709933623577824,0.04750510687417353
0.04797449509963891,0.047765975692780654,0.04756077488608708
0.04802885486964128,0.047822104299324084,0.047617457290321914
0.04808462619543588,0.0478783205255867,0.04767479918265913
0.04814229023640222,0.04793447357380455,0.047729864882594134
0.04819973620885349,0.04799063830674465,0.04778599180499831
0.04825482364290794,0.048046946134118,0.04784250930265071
0.048310739153893056,0.04810323547732536,0.047897285587139515
0.04836749946387479,0.04815954653751902,0.04795258261817634
0.0484239679037914,0.048215815020280155,0.04800787854535389
0.04847988850176576,0.04827231591388849,0.048065519808488104
0.04853659104449497,0.04832878019542478,0.0481221539520421
0.04859434343249456,0.04838522695490159,0.048178054201912096
0.048650884696278096,0.048441828945625445,0.048233808074995256
0.04870777249255894,0.04849833769219911,0.04829053023215318
0.0487644478345612,0.04855496934926992,0.04834725482338283
0.04882149004392144,0.04861159146466292,0.0484030015408658
0.04887699631780503,0.048668308935647636,0.04846150062369806
0.04893412610634337,0.0487249681446609,0.048516598690731084
0.04899138043573168,0.04878181738524693,0.048572788890959076
0.04904944357937425,0.04883855026712331,0.048628975499259874
0.04910448693772941,0.04889521499246679,0.048686460438225734
